DOI,Authors,Year,Species,Organism Group,Environment,Life Stage,In vitro/in vivo,Sex,Estimated Body Length (cm),Estimated Maximum Ingestible Size (mm),Experiment Type,Exposure Route,Particle Mix?,Negative Control,Reference Particle,Exposure Media,Solvent,Detergent,pH,Salinity (ppt),Temperature (Avg),Temperature (Min),Temperature (Max),Exposure Duration (days),Recovery (Days),Acute/Chronic,Number of Doses,Replicates,Sample Size,Dosing Frequency,Chemicals Added,Added Chemical Dose (nominal),Added Chemical Dose (measured),Plotted Dose Values,Unaligned Dose Values,Dose Metric,Alignment,Effect,Direction,Broad Endpoint Category,Specific Endpoint Category,Endpoint,Level of Biological Organization,Target Cell or Tissue,Effect Metric,Polymer,Shape,Density (g/cm^3),"Density, reported or estimated",Charge,Zeta Potential (mV),Zeta Potential Media,Functional Group,Particle Length (μm),Particle Width (μm),Size Category,Particle Surface Area (μm^2),Particle Volume (μm^3),Particle Mass (mg),Weathered or Biofouled?,Size Validated?,Polymer Validated?,Shape Validated,Particle Source,Sodium Azide Present?,Screened for Chemical Contamination?,Particle Cleaning?,Solvent Rinse,Background Contamination Monitored?,Concentration Validated?,Particle Behavior,Uptake Validated?,Uptake Validation Method,Tissue Distribution,Organisms Fed?
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,20412.836932869886,19149.65893,Particles/mL,Volume,No,Not Reported,Metabolism,Detoxification,Glutathione S-Transferase Activity,Subcell,intestine,NA,Polyethylene,Fragment,0.935,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,1.845047547976243e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,20412.836932869886,19149.65893,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Glutathione Peroxidase Activity,Subcell,intestine,NA,Polyethylene,Fragment,0.935,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,1.845047547976243e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,20412.836932869886,19149.65893,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Catalase Activity,Subcell,intestine,NA,Polyethylene,Fragment,0.935,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,1.845047547976243e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,20412.836932869886,19149.65893,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Antioxidant Activity,Subcell,intestine,NA,Polyethylene,Fragment,0.935,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,1.845047547976243e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,20412.836932869886,19149.65893,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Malondialdehyde Concentration,Subcell,intestine,NA,Polyethylene,Fragment,0.935,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,1.845047547976243e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,20412.836932869886,19149.65893,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Lipofuscin Accumulation,Subcell,intestine,NA,Polyethylene,Fragment,0.935,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,1.845047547976243e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,20412.836932869886,19149.65893,Particles/mL,Volume,No,Not Reported,Metabolism,Lipid Metabolism,Lipid Content,Subcell,intestine,NA,Polyethylene,Fragment,0.935,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,1.845047547976243e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,20412.836932869886,19149.65893,Particles/mL,Volume,Yes,decrease,Metabolism,Oxidative Stress,Labilization Period,Subcell,intestine,NA,Polyethylene,Fragment,0.935,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,1.845047547976243e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Fitness,Mortality,Mortality,Organism,Not Reported,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Immune,Immune Cells,Phagocytosis,Cell,haemocytes,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Immune,Immune Cells,Granulocyte to Hyalinocyte Ratio,Cell,haemocytes,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,Yes,decrease,Metabolism,Oxidative Stress,Lysosomal Membrane Stability,Subcell,haemocytes,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,DNA Damage,Subcell,haemolymph,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,DNA Damage,Subcell,haemolymph,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,DNA Damage,Subcell,haemolymph,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,Yes,decrease,"Behavioral, Sensory, Neurological",Nervous System,AcHE Activity,Subcell,gills,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,"Behavioral, Sensory, Neurological",Nervous System,AcHE Activity,Subcell,haemolymph,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Alternative Oxidase Activity,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Glutathione Concentration,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Glutathione Reductase Activity,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Detoxification,Glutathione S-Transferase Activity,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,Yes,decrease,Metabolism,Oxidative Stress,Glutathione Peroxidase Activity,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Catalase Activity,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Antioxidant Activity,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Malondialdehyde Concentration,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,Yes,increase,Metabolism,Oxidative Stress,Lipofuscin Accumulation,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,No,Not Reported,Metabolism,Lipid Metabolism,Lipid Content,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1016/j.envpol.2014.12.021,Avio,2015,Mytilus galloprovincialis,Mollusca,Marine,adult,In Vivo,Not Reported,15,8.178748338570287,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,35,18,NA,NA,7,NA,Acute,1,3,10,0,Not Reported,0,NA,17837.38554748067,16733.58047,Particles/mL,Volume,Yes,decrease,Metabolism,Oxidative Stress,Labilization Period,Subcell,intestine,NA,Polystyrene,Fragment,1.07,estimated,NA,NA,NA,NA,100,75,100µm < 1mm,17473.092371117782,197331.28855360887,2.111444787523615e-4,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,N,Not Evaluated,Y,histology,"gills,gut",No
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,NA,NA,14,16,NA,28,NA,Chronic,1,15,1,3.5,Not Reported,0,NA,3.8639811794968755,12500,Particles/mL,Volume,No,Not Reported,"Behavioral, Sensory, Neurological",Feeding,Feeding Rate,Organism,Not Reported,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,1.6,1.6,1µm < 100µm,8.042477193189871,2.1446605848506324,2.2947868257901766e-9,No,N,N,N,lab,No,N,not_cleaned,none,N,N,Not Evaluated,Y,dissection microscopy,NA,Yes
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,NA,NA,14,16,NA,28,NA,Chronic,1,15,1,3.5,Not Reported,0,NA,3.8639811794968755,12500,Particles/mL,Volume,No,Not Reported,Metabolism,General Metabolism,Assimilation Efficiency,Organism,Not Reported,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,1.6,1.6,1µm < 100µm,8.042477193189871,2.1446605848506324,2.2947868257901766e-9,No,N,N,N,lab,No,N,not_cleaned,none,N,N,Not Evaluated,Y,dissection microscopy,NA,Yes
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,NA,NA,14,16,NA,28,NA,Chronic,1,15,1,3.5,Not Reported,0,NA,3.8639811794968755,12500,Particles/mL,Volume,No,Not Reported,Fitness,Body Condition,Weight Change,Organism,Not Reported,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,1.6,1.6,1µm < 100µm,8.042477193189871,2.1446605848506324,2.2947868257901766e-9,No,N,N,N,lab,No,N,not_cleaned,none,N,N,Not Evaluated,Y,dissection microscopy,NA,Yes
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,NA,NA,14,16,NA,28,NA,Chronic,1,15,1,3.5,Not Reported,0,NA,2872.0247610729116,284,Particles/mL,Volume,No,Not Reported,"Behavioral, Sensory, Neurological",Feeding,Feeding Rate,Organism,Not Reported,NA,Polyamide,Fiber,1.09,estimated,NA,NA,NA,NA,500,20,100µm < 1mm,20623.929822146365,70162.23593017204,7.647683716388753e-5,No,N,N,N,lab,No,N,not_cleaned,none,N,N,settling,Y,dissection microscopy,gut,Yes
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,NA,NA,14,16,NA,28,NA,Chronic,1,15,1,3.5,Not Reported,0,NA,2872.0247610729116,284,Particles/mL,Volume,Yes,decrease,Metabolism,General Metabolism,Assimilation Efficiency,Organism,Not Reported,NA,Polyamide,Fiber,1.09,estimated,NA,NA,NA,NA,500,20,100µm < 1mm,20623.929822146365,70162.23593017204,7.647683716388753e-5,No,N,N,N,lab,No,N,not_cleaned,none,N,N,settling,Y,dissection microscopy,gut,Yes
10.1007/s11356-016-7584-2,Blarer & BurkhardtHom,2016,Gammarus fossarum,Crustacea,Freshwater,adult,In Vivo,Not Reported,0.85,0.5599770373468289,Particle Only,water,No,Y,N,water,Not Reported,Not Reported,NA,NA,14,16,NA,28,NA,Chronic,1,15,1,3.5,Not Reported,0,NA,2872.0247610729116,284,Particles/mL,Volume,No,Not Reported,Fitness,Body Condition,Weight Change,Organism,Not Reported,NA,Polyamide,Fiber,1.09,estimated,NA,NA,NA,NA,500,20,100µm < 1mm,20623.929822146365,70162.23593017204,7.647683716388753e-5,No,N,N,N,lab,No,N,not_cleaned,none,N,N,settling,Y,dissection microscopy,gut,Yes
10.1021/es800249a,Browne,2008,Mytilus edulis,Mollusca,Marine,adult,In Vivo,Not Reported,11,6.121599420098214,Particle Only,water,No,Y,N,seawater,Not Reported,Not Reported,NA,NA,15,NA,NA,0.125,NA,Acute,1,3,NA,0,Not Reported,0,NA,0.003276167,42.9,Particles/mL,Volume,No,Not Reported,Metabolism,Oxidative Stress,Antioxidant Activity,Subcell,haemolymph,NA,Polystyrene,Sphere,1.07,estimated,NA,NA,NA,NA,3,3,1µm < 100µm,28.274333882308138,14.137166941154069,1.5126768627034853e-8,No,N,N,N,commercial,unknown,N,not_cleaned,none,N,Y,Not Evaluated,Y,histology,gut,No
